thermal_demand,co2_price,gas_price,electricity_price,wp_price
0.40491048,90.77,88,236.96,24.94
0.403135797,90.77,88,229.09,24.94
0.40026252,90.77,88,201.49,24.94
0.399961774,90.77,88,207.15,24.94
0.399240045,90.77,84.058,192.8,24.94
0.405451186,90.77,84.058,185.5,24.94
0.407572277,90.77,84.058,179,24.94
0.415775803,90.77,84.058,179.46,24.94
0.417033727,90.77,84.058,185.72,24.94
0.408497844,90.77,84.058,216.37,24.94
0.435676751,90.77,84.058,233.22,24.94
0.428729809,90.77,84.058,224,24.94
0.423245488,90.77,84.058,200,24.94
0.389959221,90.77,84.058,148.46,24.94
0.434370731,90.77,84.058,95.19,24.94
0.428911816,90.77,84.058,70.1,24.94
0.418076339,90.77,84.058,25.23,24.94
0.360155761,90.77,84.058,3.74,24.94
0.360346346,90.77,84.058,31.26,24.94
0.370545017,90.77,84.058,79.05,24.94
0.379280578,90.77,84.058,117.6,24.94
0.481137349,90.77,84.058,184.18,24.94
0.485779311,90.77,84.058,219.3,24.94
0.487665967,90.77,84.058,221.93,24.94
0.392002721,90.77,84.058,220,24.94
0.391013906,90.77,84.058,206.01,24.94
0.39068082,90.77,84.058,192.93,24.94
0.397265045,90.77,84.058,149.9,24.94
0.404865734,90.77,84.575,145.01,24.94
0.4106343,90.77,84.575,140.01,24.94
0.420331672,90.77,84.575,145.66,24.94
0.417351577,90.77,84.575,148.91,24.94
0.40280511,90.77,84.575,172.42,24.94
0.383008558,90.77,84.575,211.94,24.94
0.421383797,90.77,84.575,230.56,24.94
0.429678954,90.77,84.575,223.46,24.94
0.435414633,90.77,84.575,189.21,24.94
0.388692156,90.77,84.575,144.04,24.94
0.442481446,90.77,84.575,122.63,24.94
0.438351132,90.77,84.575,98.46,24.94
0.434568019,90.77,84.575,82.38,24.94
0.37590041,90.77,84.575,82.3,24.94
0.376712302,90.77,84.575,98.74,24.94
0.37920886,90.77,84.575,137.32,24.94
0.378834008,90.77,84.575,183.91,24.94
0.475566736,90.77,84.575,213.69,24.94
0.471272037,90.77,84.575,233.5,24.94
0.469006718,90.77,84.575,241.77,24.94
0.372803054,90.77,84.575,233.17,24.94
0.371631014,90.77,84.575,224.32,24.94
0.370477502,90.77,84.575,205.56,24.94
0.367941851,90.77,84.575,210,24.94
0.367599935,90.77,96.188,202.71,24.94
0.366532595,90.77,96.188,189,24.94
0.371511331,90.77,96.188,174.74,24.94
0.372781383,90.77,96.188,176.26,24.94
0.377359845,90.77,96.188,203.2,24.94
0.377621609,90.77,96.188,226.93,24.94
0.41488856,90.77,96.188,242.74,24.94
0.420252509,90.77,96.188,242.29,24.94
0.42259128,90.77,96.188,225.1,24.94
0.385595268,90.77,96.188,180.04,24.94
0.434711128,89.26,96.188,122.95,24.94
0.43214075,88.75,96.188,89.81,24.94
0.427386175,88.75,96.188,60.5,24.94
0.366949178,88.75,96.188,25.66,24.94
0.362289639,88.75,96.188,29.8,24.94
0.364655547,88.75,96.188,49.1,24.94
0.374927968,88.75,96.188,113.7,24.94
0.479591435,88.75,96.188,188.59,24.94
0.476889323,88.75,96.188,220.77,24.94
0.48351185,88.75,96.188,231.09,24.94
0.392623508,88.75,96.188,229,24.94
0.385517637,88.75,96.188,220.36,24.94
0.373860291,88.75,96.188,196.57,24.94
0.364784915,88.75,96.188,181,24.94
0.367800687,88.75,91.051,158.66,24.94
0.374245686,88.75,91.051,150.01,24.94
0.378659816,88.75,91.051,133.9,24.94
0.385375654,88.75,91.051,155.18,24.94
0.399825632,88.75,91.051,168.99,24.94
0.41908351,88.75,91.051,184.07,24.94
0.458817847,88.75,91.051,194.3,24.94
0.433682606,88.75,91.051,184.94,24.94
0.412105616,88.75,91.051,160,24.94
0.366941185,88.75,91.051,124.05,24.94
0.422139364,88.75,91.051,89.46,24.94
0.422266514,88.75,91.051,76.46,24.94
0.419880147,88.75,91.051,20.11,24.94
0.359553169,88.75,91.051,6.28,24.94
0.359900557,88.75,91.051,55.98,24.94
0.364198128,88.75,91.051,89.4,24.94
0.374459024,88.75,91.051,162.02,24.94
0.484968876,88.75,91.051,206.38,24.94
0.494874025,88.75,91.051,225,24.94
0.508741745,88.75,91.051,240.04,24.94
0.418944255,88.75,91.051,241.87,24.94
0.41819568,88.75,91.051,239,24.94
0.40841529,88.75,91.051,224.15,24.94
0.406505721,88.75,91.051,214.91,24.94
0.405734747,88.75,91.051,196.35,24.94
0.410121747,88.75,91.051,185.43,24.94
0.410221613,88.75,91.051,174.15,24.94
0.413674633,88.75,91.051,170.17,24.94
0.427336472,88.75,91.051,170.25,24.94
0.439245866,88.75,91.051,162.92,24.94
0.477189112,88.75,91.051,158.57,24.94
0.454430106,88.75,91.051,154.98,24.94
0.432482034,88.75,91.051,110.6,24.94
0.388789491,88.75,91.051,95.98,24.94
0.440630844,88.75,91.051,90,24.94
0.442889938,88.75,91.051,75,24.94
0.439329711,88.75,91.051,45.35,24.94
0.370699787,88.75,91.051,20.15,24.94
0.366424029,88.75,91.051,39.58,24.94
0.364669657,88.75,91.051,76.21,24.94
0.380179627,88.75,91.051,133.33,24.94
0.493730899,88.75,91.051,199.74,24.94
0.50440055,88.75,91.051,226.11,24.94
0.508243532,88.75,91.051,230.57,24.94
0.409679805,88.75,91.051,226.18,24.94
0.413189584,88.75,91.051,219.57,24.94
0.413794051,88.75,91.051,200.5,24.94
0.408942897,88.75,91.051,180.18,24.94
0.407752511,88.75,91.894,169.06,24.94
0.40770435,88.75,91.894,169.13,24.94
0.405495412,88.75,91.894,169.89,24.94
0.40724323,88.75,91.894,169.53,24.94
0.415652599,88.75,91.894,182.04,24.94
0.430995037,88.75,91.894,229.95,24.94
0.469877213,88.75,91.894,248.08,24.94
0.451230836,88.75,91.894,251.09,24.94
0.427466722,88.75,91.894,231.08,24.94
0.381001633,88.75,91.894,210.62,24.94
0.426146742,88.75,91.894,199.68,24.94
0.421652979,88.75,91.894,185.34,24.94
0.416987508,88.75,91.894,182.33,24.94
0.361498072,88.75,91.894,185.39,24.94
0.360243768,88.75,91.894,186.26,24.94
0.367563363,88.75,91.894,203.27,24.94
0.376444633,88.75,91.894,219.17,24.94
0.491202913,88.75,91.894,245.74,24.94
0.49913594,88.75,91.894,276.31,24.94
0.506808872,88.75,91.894,275.36,24.94
0.407830862,88.75,91.894,259.9,24.94
0.404516208,88.75,91.894,240.2,24.94
0.395735789,88.75,91.894,208.38,24.94
0.395505398,88.75,91.894,203.39,24.94
0.396850261,88.75,92.624,195.94,24.94
0.402503154,88.75,92.624,189.1,24.94
0.406945237,88.75,92.624,185.05,24.94
0.411877254,88.75,92.624,189.2,24.94
0.426505942,88.75,92.624,202.24,24.94
0.443772009,88.75,92.624,236.7,24.94
0.4877233,88.75,92.624,264.89,24.94
0.460217101,88.75,92.624,274.17,24.94
0.439996484,88.75,92.624,244.91,24.94
0.391241903,88.75,92.624,231.99,24.94
0.447197933,88.75,92.624,216.29,24.94
0.444568719,88.75,92.624,208.09,24.94
0.441537325,88.75,92.624,197.46,24.94
0.377893088,88.75,92.624,189.24,24.94
0.37171645,88.75,92.624,187.97,24.94
0.374993302,88.75,92.624,204.12,24.94
0.388719309,88.75,92.624,237.13,24.94
0.498166716,88.75,92.624,251.82,24.94
0.505694505,88.75,92.624,290,24.94
0.50994601,88.75,92.624,298.21,24.94
0.423210094,88.75,92.624,265.88,24.94
0.42379041,88.75,92.624,245.46,24.94
0.425583729,88.75,92.624,208.73,24.94
0.422191443,88.75,92.624,206.47,24.94
0.419972875,88.75,92.99,187.89,24.94
0.420207428,88.75,92.99,176.23,24.94
0.418673185,88.75,92.99,170.98,24.94
0.42439836,88.75,92.99,173.48,24.94
0.440827682,88.75,92.99,179.61,24.94
0.456317473,88.75,92.99,219.95,24.94
0.494027502,88.75,92.99,247.6,24.94
0.467119001,88.75,92.99,241.29,24.94
0.440028491,88.75,92.99,211.07,24.94
0.382655361,88.75,92.99,179.17,24.94
0.430789742,88.75,92.99,174.9,24.94
0.430202708,88.75,92.99,179.94,24.94
0.430625001,88.75,92.99,177.03,24.94
0.370474412,88.75,92.99,176.71,24.94
0.36771078,88.75,92.99,178.9,24.94
0.373360778,88.75,92.99,194.94,24.94
0.380035119,88.75,92.99,216.84,24.94
0.475218988,88.75,92.99,241.2,24.94
0.479580667,88.75,92.99,286.99,24.94
0.478098245,88.75,92.99,280,24.94
0.402314405,88.75,92.99,245.88,24.94
0.406076152,88.75,92.99,225.73,24.94
0.408406142,88.75,92.99,194.47,24.94
0.410529164,88.75,92.99,196.96,24.94
0.410163514,88.75,93.894,185.01,24.94
0.413841499,88.75,93.894,179.94,24.94
0.41706795,88.75,93.894,176.27,24.94
0.420983172,88.75,93.894,177.98,24.94
0.41945276,88.75,93.894,185.06,24.94
0.408891181,88.75,93.894,222.33,24.94
0.440181939,88.75,93.894,250.04,24.94
0.43572766,88.75,93.894,249.31,24.94
0.442546501,88.75,93.894,229.93,24.94
0.397664692,88.75,93.894,198.22,24.94
0.451482421,88.75,93.894,183.99,24.94
0.438521398,88.75,93.894,182.96,24.94
0.438200425,88.75,93.894,180.8,24.94
0.373368184,88.75,93.894,176.2,24.94
0.368075801,88.75,93.894,185.09,24.94
0.366332561,88.75,93.894,198.96,24.94
0.372730863,88.75,93.894,224.02,24.94
0.466014037,88.75,93.894,232.99,24.94
0.465580629,88.75,93.894,269.27,24.94
0.466302088,88.75,93.894,273.4,24.94
0.377875716,88.75,93.894,253,24.94
0.379271407,88.75,93.894,234.38,24.94
0.38402633,88.75,93.894,213.31,24.94
0.383997135,88.75,93.894,211.1,24.94
0.384548247,88.75,90.38,195.98,24.94
0.386635746,88.75,90.38,189.56,24.94
0.390169694,88.75,90.38,188,24.94
0.399900452,88.75,90.38,189.56,24.94
0.404904483,88.75,90.38,208.62,24.94
0.405668431,88.75,90.38,237.24,24.94
0.433068549,88.75,90.38,263.32,24.94
0.423948042,88.75,90.38,250,24.94
0.421105464,88.75,90.38,224,24.94
0.384556774,88.75,90.38,204.97,24.94
0.448047037,83.05,90.38,201.6,24.94
0.443318715,81.15,90.38,197.4,24.94
0.43121774,81.15,90.38,190.07,24.94
0.366294826,81.15,90.38,185.33,24.94
0.365973494,81.15,90.38,189.26,24.94
0.373006032,81.15,90.38,190,24.94
0.380192599,81.15,90.38,216.3,24.94
0.486355907,81.15,90.38,227.7,24.94
0.48657681,81.15,90.38,230.99,24.94
0.485586434,81.15,90.38,231.03,24.94
0.389423172,81.15,90.38,218.03,24.94
0.390006165,81.15,90.38,205.27,24.94
0.399762111,81.15,90.38,176.3,24.94
0.413660886,81.15,90.38,134.15,24.94
0.423729645,81.15,85.862,125.3,24.94
0.425570006,81.15,85.862,96.29,24.94
0.422531498,81.15,85.862,94.66,24.94
0.422410255,81.15,85.862,91.76,24.94
0.4339321,81.15,85.862,90.01,24.94
0.445739715,81.15,85.862,105.14,24.94
0.47684335,81.15,85.862,118.9,24.94
0.441653286,81.15,85.862,110.8,24.94
0.41664354,81.15,85.862,83.93,24.94
0.374565057,81.15,85.862,74.99,24.94
0.428493567,81.15,85.862,14.19,24.94
0.426021617,81.15,85.862,0.48,24.94
0.420342693,81.15,85.862,-0.06,24.94
0.362283456,81.15,85.862,-0.09,24.94
0.367465103,81.15,85.862,0.01,24.94
0.379513788,81.15,85.862,11.01,24.94
0.39599529,81.15,85.862,81.49,24.94
0.503894031,81.15,85.862,161.27,24.94
0.509586303,81.15,85.862,201,24.94
0.510741851,81.15,85.862,219.32,24.94
0.421998324,81.15,85.862,228.11,24.94
0.420204872,81.15,85.862,223.85,24.94
0.419554708,81.15,85.862,214.18,24.94
0.412449741,81.15,85.862,186.58,24.94
0.416259829,81.15,85.862,179.4,24.94
0.419623923,81.15,85.862,172.5,24.94
0.427378278,81.15,85.862,170,24.94
0.426556931,81.15,85.862,171,24.94
0.428432742,81.15,85.862,169.91,24.94
0.424202631,81.15,85.862,166.96,24.94
0.453180683,81.15,85.862,166.88,24.94
0.420641735,81.15,85.862,160,24.94
0.406212521,81.15,85.862,149.96,24.94
0.364684638,81.15,85.862,138.29,24.94
0.420927159,81.15,85.862,138.25,24.94
0.420841079,81.15,85.862,136.95,24.94
0.420573052,81.15,85.862,109.92,24.94
0.356822409,81.15,85.862,101.4,24.94
0.354117945,81.15,85.862,103.7,24.94
0.359413407,81.15,85.862,133.19,24.94
0.370859264,81.15,85.862,156.62,24.94
0.48634524,81.15,85.862,195.29,24.94
0.502010838,81.15,85.862,213.37,24.94
0.503667057,81.15,85.862,225.55,24.94
0.413124567,81.15,85.862,227.9,24.94
0.416518147,81.15,85.862,219.91,24.94
0.42338232,81.15,85.862,191.24,24.94
0.422725432,81.15,85.862,175.89,24.94
0.421871492,81.15,86.503,164.57,24.94
0.415924103,81.15,86.503,158.75,24.94
0.41751562,81.15,86.503,155.07,24.94
0.420766464,81.15,86.503,158.2,24.94
0.427343248,81.15,86.503,172.54,24.94
0.43373732,81.15,86.503,202.7,24.94
0.464027932,81.15,86.503,224.96,24.94
0.436999613,81.15,86.503,230.02,24.94
0.42392429,81.15,86.503,220.97,24.94
0.381104585,81.15,86.503,217.19,24.94
0.437990946,81.15,86.503,202.68,24.94
0.437360194,81.15,86.503,188.88,24.94
0.436315792,81.15,86.503,171.73,24.94
0.376235846,81.15,86.503,171.63,24.94
0.379157268,81.15,86.503,170.88,24.94
0.385450162,81.15,86.503,175.25,24.94
0.39626878,81.15,86.503,197.1,24.94
0.503322071,81.15,86.503,214.03,24.94
0.516778402,81.15,86.503,214.94,24.94
0.522118877,81.15,86.503,210.07,24.94
0.441573123,81.15,86.503,190,24.94
0.439572622,81.15,86.503,179.91,24.94
0.441511255,81.15,86.503,147.35,24.94
0.437409631,81.15,86.503,92.07,24.94
0.434069202,81.15,80.55,82.85,24.94
0.435713375,81.15,80.55,81.77,24.94
0.433864159,81.15,80.55,96.24,24.94
0.439749408,81.15,80.55,107.4,24.94
0.452304406,81.15,80.55,155.95,24.94
0.470896164,81.15,80.55,188.91,24.94
0.50503022,81.15,80.55,210.29,24.94
0.479129666,81.15,80.55,209.14,24.94
0.451953058,81.15,80.55,193,24.94
0.404051823,81.15,80.55,180.05,24.94
0.455163504,81.15,80.55,163.36,24.94
0.450361864,81.15,80.55,150.5,24.94
0.446822161,81.15,80.55,137.56,24.94
0.382533,81.15,80.55,124.5,24.94
0.388335501,81.15,80.55,149.99,24.94
0.392069731,81.15,80.55,162.47,24.94
0.397277569,81.15,80.55,171.43,24.94
0.506226318,81.15,80.55,198.38,24.94
0.504731534,81.15,80.55,212.98,24.94
0.507925469,81.15,80.55,219.99,24.94
0.411327455,81.15,80.55,220.3,24.94
0.412985506,81.15,80.55,211.91,24.94
0.412015011,81.15,80.55,189.64,24.94
0.41766665,81.15,80.55,190.73,24.94
0.415299492,81.15,80.479,180.06,24.94
0.418429965,81.15,80.479,170.51,24.94
0.419092585,81.15,80.479,167.92,24.94
0.425148472,81.15,80.479,169.9,24.94
0.437368319,81.15,80.479,178.14,24.94
0.444607899,81.15,80.479,211.11,24.94
0.478104564,81.15,80.479,230,24.94
0.445211596,81.15,80.479,227.88,24.94
0.422135291,81.15,80.479,207.21,24.94
0.37306708,81.15,80.479,174.26,24.94
0.42864939,81.15,80.479,168.98,24.94
0.427569729,81.15,80.479,161.83,24.94
0.434010975,81.15,80.479,145.17,24.94
0.377763294,81.15,80.479,137.78,24.94
0.378691657,81.15,80.479,124.06,24.94
0.377038376,81.15,80.479,124.08,24.94
0.385393659,81.15,80.479,151.69,24.94
0.486435796,81.15,80.479,166.32,24.94
0.485278009,81.15,80.479,192.77,24.94
0.488553306,81.15,80.479,210.13,24.94
0.403786579,81.15,80.479,211.95,24.94
0.409737762,81.15,80.479,192.26,24.94
0.410365577,81.15,80.479,165.17,24.94
0.407508112,81.15,80.479,132.39,24.94
0.401791494,81.15,80.546,82.68,24.94
0.401899577,81.15,80.546,82.19,24.94
0.404282625,81.15,80.546,77.02,24.94
0.409403269,81.15,80.546,84.73,24.94
0.415679075,81.15,80.546,84.8,24.94
0.420744737,81.15,80.546,77.09,24.94
0.457481722,81.15,80.546,77.04,24.94
0.459945208,81.15,80.546,51.85,24.94
0.469751256,81.15,80.546,7.37,24.94
0.440930395,81.15,80.546,1.96,24.94
0.50266064,81.15,80.546,0.07,24.94
0.4925506,81.15,80.546,0,24.94
0.491051501,81.15,80.546,-0.08,24.94
0.428631403,81.15,80.546,-4.4,24.94
0.432305013,81.15,80.546,-1.36,24.94
0.437269747,81.15,80.546,0.01,24.94
0.44264167,81.15,80.546,9.29,24.94
0.545501703,81.15,80.546,113.27,24.94
0.542078683,81.15,80.546,154.12,24.94
0.53961913,81.15,80.546,168.09,24.94
0.432682024,81.15,80.546,162.26,24.94
0.433642055,81.15,80.546,159.17,24.94
0.43148433,81.15,80.546,110.82,24.94
0.437478637,81.15,80.546,77.15,24.94
0.439566986,81.15,81.6,56.99,24.94
0.442107355,81.15,81.6,50.06,24.94
0.44244261,81.15,81.6,50.02,24.94
0.443447442,81.15,81.6,76.43,24.94
0.446434596,81.15,81.6,90.9,24.94
0.451370823,81.15,81.6,112.28,24.94
0.494961525,81.15,81.6,138.59,24.94
0.504235633,81.15,81.6,76.44,24.94
0.517203853,81.15,81.6,44.31,24.94
0.492471473,81.15,81.6,3.01,24.94
0.55397743,81.15,81.6,0.06,24.94
0.551179693,81.15,81.6,0.03,24.94
0.546111116,81.15,81.6,-0.1,24.94
0.482269644,81.15,81.6,-10.8,24.94
0.477658161,81.15,81.6,-7.36,24.94
0.476778121,81.15,81.6,-0.04,24.94
0.473541228,81.15,81.6,0.1,24.94
0.575751703,81.15,81.6,7.11,24.94
0.5736233,81.15,81.6,51.65,24.94
0.567128108,81.15,81.6,75.97,24.94
0.473866244,81.15,81.6,77.12,24.94
0.470341383,81.15,81.6,75.96,24.94
0.464906186,81.15,81.6,76.49,24.94
0.453485714,81.15,81.6,9.79,24.94
0.448259884,81.15,81.798,8.11,24.94
0.449297209,81.15,81.798,3.78,24.94
0.455892285,81.15,81.798,2.73,24.94
0.465339134,81.15,81.798,2.99,24.94
0.482911924,81.15,81.798,1.93,24.94
0.497739295,81.15,81.798,2.97,24.94
0.530138386,81.15,81.798,1.96,24.94
0.491739703,81.15,81.798,0.59,24.94
0.456565042,81.15,81.798,0.02,24.94
0.404025015,81.15,81.798,-0.05,24.94
0.452933708,81.15,81.798,-0.28,24.94
0.447348927,81.15,81.798,-1.36,24.94
0.442650972,81.15,81.798,-13.85,24.94
0.378728948,81.15,81.798,-10.01,24.94
0.377642601,81.15,81.798,-3.15,24.94
0.373698684,81.15,81.798,-0.03,24.94
0.375557072,81.15,81.798,12.56,24.94
0.472010761,81.15,81.798,79.44,24.94
0.481325116,81.15,81.798,135.46,24.94
0.490579081,81.15,81.798,158.33,24.94
0.412125607,81.15,81.798,164.37,24.94
0.414917842,81.15,81.798,170,24.94
0.417092203,81.15,81.798,158.08,24.94
0.414835955,81.15,81.798,162.11,24.94
0.421994288,81.15,81.798,141.28,24.94
0.430231429,81.15,81.798,140.79,24.94
0.432859928,81.15,81.798,138.37,24.94
0.427947618,81.15,81.798,140.04,24.94
0.424116591,81.15,81.798,141.32,24.94
0.418630492,81.15,81.798,133.8,24.94
0.446190029,81.15,81.798,138.37,24.94
0.420635645,81.15,81.798,140.15,24.94
0.39917158,81.15,81.798,140.08,24.94
0.356866515,81.15,81.798,140,24.94
0.412808623,81.15,81.798,145.06,24.94
0.412068515,81.15,81.798,141,24.94
0.407925941,81.15,81.798,133.49,24.94
0.350272767,81.15,81.798,123.78,24.94
0.349224866,81.15,81.798,121.59,24.94
0.356697648,81.15,81.798,120,24.94
0.361091759,81.15,81.798,150,24.94
0.467803625,81.15,81.798,179.56,24.94
0.470783348,81.15,81.798,201.38,24.94
0.48062371,81.15,81.798,214.94,24.94
0.38822182,81.15,81.798,224.97,24.94
0.392921226,81.15,81.798,225,24.94
0.398516041,81.15,81.798,214.96,24.94
0.396910434,81.15,81.798,203.9,24.94
0.402589117,81.15,82.59,194.72,24.94
0.408132878,81.15,82.59,192.65,24.94
0.409448298,81.15,82.59,184.5,24.94
0.402528195,81.15,82.59,182.92,24.94
0.398881815,81.15,82.59,195.74,24.94
0.403352912,81.15,82.59,230.68,24.94
0.438291189,81.15,82.59,257.95,24.94
0.414726057,81.15,82.59,260.27,24.94
0.399552686,81.15,82.59,232.92,24.94
0.354207374,81.15,82.59,230,24.94
0.410431328,81.15,82.59,229.77,24.94
0.411406705,81.15,82.59,215,24.94
0.409236889,81.15,82.59,207.5,24.94
0.347352635,81.15,82.59,201.28,24.94
0.347492706,81.15,82.59,202.29,24.94
0.353069816,81.15,82.59,210.9,24.94
0.361407419,81.15,82.59,225.7,24.94
0.460951389,81.15,82.59,241.36,24.94
0.469145411,81.15,82.59,291.14,24.94
0.473308065,81.15,82.59,295,24.94
0.373426271,81.15,82.59,266.46,24.94
0.371071506,81.15,82.59,243.68,24.94
0.368968022,81.15,82.59,227.5,24.94
0.371676191,81.15,82.59,200.91,24.94
0.371751604,81.15,87.14,183,24.94
0.374034547,81.15,87.14,179.62,24.94
0.378357764,81.15,87.14,177.02,24.94
0.384758207,81.15,87.14,180.01,24.94
0.392317435,81.15,87.14,195.99,24.94
0.402242238,81.15,87.14,228.68,24.94
0.437249753,81.15,87.14,247.77,24.94
0.422757391,81.15,87.14,243.14,24.94
0.397908638,81.15,87.14,225.9,24.94
0.353698326,81.15,87.14,200.63,24.94
0.407722821,81.15,87.14,193.91,24.94
0.409780745,81.15,87.14,192.27,24.94
0.408455759,81.15,87.14,184.07,24.94
0.350505701,81.15,87.14,182.54,24.94
0.354556241,81.15,87.14,182.08,24.94
0.356643894,81.15,87.14,182.38,24.94
0.365078573,81.15,87.14,200,24.94
0.47378801,81.15,87.14,234.97,24.94
0.483147357,81.15,87.14,255.02,24.94
0.490046009,81.15,87.14,258.67,24.94
0.399572789,81.15,87.14,247.51,24.94
0.402373402,81.15,87.14,240.01,24.94
0.406934437,81.15,87.14,227.98,24.94
0.407035649,81.15,87.14,220,24.94
0.414755781,81.15,90.344,207.45,24.94
0.415996498,81.15,90.344,199.09,24.94
0.415929078,81.15,90.344,182.53,24.94
0.413793404,81.15,90.344,182.28,24.94
0.417289703,81.15,90.344,198.95,24.94
0.42154777,81.15,90.344,230,24.94
0.451398651,81.15,90.344,249.68,24.94
0.429858191,81.15,90.344,246.36,24.94
0.415680617,81.15,90.344,228.82,24.94
0.373508153,81.15,90.344,211.8,24.94
0.42723835,81.15,90.344,206.6,24.94
0.427332691,81.15,90.344,189.77,24.94
0.427403724,81.15,90.344,184.86,24.94
0.371112884,81.15,90.344,184.86,24.94
0.372369126,81.15,90.344,180.04,24.94
0.373692863,81.15,90.344,181.6,24.94
0.371548075,81.15,90.344,199.71,24.94
0.47083417,81.15,90.344,229.92,24.94
0.473323241,81.15,90.344,251.98,24.94
0.482747646,81.15,90.344,257.71,24.94
0.384822553,81.15,90.344,262.6,24.94
0.387601891,81.15,90.344,250,24.94
0.386619324,81.15,90.344,230.33,24.94
0.387380547,81.15,90.344,191,24.94
0.385101872,81.15,80.803,175.04,24.94
0.391557744,81.15,80.803,169.33,24.94
0.397470271,81.15,80.803,161.96,24.94
0.391986556,81.15,80.803,165.05,24.94
0.379582727,81.15,80.803,171.7,24.94
0.366660432,81.15,80.803,209.65,24.94
0.407305443,81.15,80.803,223.1,24.94
0.417188708,81.15,80.803,218.13,24.94
0.418704498,81.15,80.803,190.26,24.94
0.383465299,81.15,80.803,173.81,24.94
