thermal_demand,co2_price,gas_price,electricity_price,wp_price
0.459569161,67.56,167.866,197.6,24.94
0.480741971,67.56,167.866,228.14,24.94
0.520064441,67.56,167.866,239.9,24.94
0.490632174,67.56,167.866,278.74,24.94
0.467224704,67.56,167.866,291.6,24.94
0.416200291,67.56,167.866,271.97,24.94
0.460185618,67.56,167.866,277,24.94
0.451164549,67.56,167.866,266.48,24.94
0.443765266,67.56,167.866,238.34,24.94
0.386617493,67.56,167.866,211.34,24.94
0.385979531,67.56,167.866,218.59,24.94
0.390577875,67.56,167.866,266.2,24.94
0.400263787,67.56,167.866,328.13,24.94
0.514632805,67.56,167.866,380.09,24.94
0.53548305,67.56,167.866,412.03,24.94
0.551804841,67.56,167.866,393.92,24.94
0.463764298,67.56,167.866,369.97,24.94
0.468719256,67.56,167.866,348.17,24.94
0.459676682,67.56,167.866,294.43,24.94
0.461741099,67.56,167.866,248.77,24.94
0.464706905,67.56,169.689,179.85,24.94
0.468308881,67.56,169.689,156.84,24.94
0.46864399,67.56,169.689,121.24,24.94
0.477734948,67.56,169.689,98.22,24.94
0.493787935,67.56,169.689,155.92,24.94
0.512179518,67.56,169.689,244.59,24.94
0.540179955,67.56,169.689,333.89,24.94
0.495221557,67.56,169.689,329.99,24.94
0.458158835,67.56,169.689,291.5,24.94
0.397785412,67.56,169.689,259.75,24.94
0.445682736,67.56,169.689,217.48,24.94
0.436061338,67.56,169.689,162.98,24.94
0.436256669,67.56,169.689,173.93,24.94
0.369836943,67.56,169.689,154.25,24.94
0.368758143,67.56,169.689,165.24,24.94
0.369928337,67.56,169.689,197.39,24.94
0.393742597,67.56,169.689,309.08,24.94
0.512188478,67.56,169.689,389.01,24.94
0.533139077,67.56,169.689,419.01,24.94
0.53521783,67.56,169.689,396.58,24.94
0.441808371,67.56,169.689,329.7,24.94
0.43585167,67.56,169.689,303.08,24.94
0.433213805,67.56,169.689,263.91,24.94
0.426368258,67.56,169.689,190.95,24.94
0.429093933,67.56,166.093,180.24,24.94
0.434556034,67.56,166.093,169.8,24.94
0.441630961,67.56,166.093,151.3,24.94
0.446786625,67.56,166.093,167.35,24.94
0.462402357,67.56,166.093,209.97,24.94
0.478781493,67.56,166.093,327.48,24.94
0.513421394,67.56,166.093,415.95,24.94
0.479046713,67.56,166.093,443.51,24.94
0.456909791,67.56,166.093,412.29,24.94
0.40251099,67.56,166.093,366.86,24.94
0.447589454,67.56,166.093,351.37,24.94
0.444055574,67.56,166.093,301.37,24.94
0.444093207,67.56,166.093,293.27,24.94
0.391251678,67.56,166.093,288.65,24.94
0.398539856,67.56,166.093,295.21,24.94
0.417148274,67.56,166.093,308.29,24.94
0.432181597,67.56,166.093,365.3,24.94
0.53690592,67.56,166.093,381.5,24.94
0.54402744,67.56,166.093,418.99,24.94
0.554544852,67.56,166.093,400.52,24.94
0.465909356,67.56,166.093,351.43,24.94
0.459848717,67.56,166.093,333.69,24.94
0.450947714,67.56,166.093,319.71,24.94
0.442813699,67.56,166.093,306.42,24.94
0.434867847,67.56,189.562,275.78,24.94
0.429988155,67.56,189.562,245.94,24.94
0.427896858,67.56,189.562,242.98,24.94
0.432486242,67.56,189.562,273.77,24.94
0.446940739,67.56,189.562,307.13,24.94
0.465925484,67.56,189.562,383.17,24.94
0.509776409,67.56,189.562,472.63,24.94
0.488616142,67.56,189.562,500.38,24.94
0.469767592,67.56,189.562,429.91,24.94
0.41832026,67.56,189.562,409.97,24.94
0.470133166,67.56,189.562,394.6,24.94
0.471625925,67.56,189.562,353.76,24.94
0.474030826,67.56,189.562,346.45,24.94
0.420528039,67.56,189.562,331.8,24.94
0.425662199,67.56,189.562,357.91,24.94
0.429911097,67.56,189.562,384.98,24.94
0.441835252,67.56,189.562,435.59,24.94
0.545222722,67.56,189.562,510.79,24.94
0.551093406,67.56,189.562,640.42,24.94
0.546303315,67.56,189.562,510,24.94
0.443392524,67.56,189.562,419.99,24.94
0.442842371,67.56,189.562,372.61,24.94
0.438394558,67.56,189.562,361.8,24.94
0.436215452,67.56,189.562,351.45,24.94
0.436362398,67.56,200.991,336.51,24.94
0.440059352,67.56,200.991,326.14,24.94
0.444394268,67.56,200.991,315.19,24.94
0.454728893,67.56,200.991,320,24.94
0.462959678,67.56,200.991,345.53,24.94
0.470398386,67.56,200.991,440.07,24.94
0.510946603,67.56,200.991,569.93,24.94
0.512668742,67.56,200.991,583.44,24.94
0.509337362,67.56,200.991,478.2,24.94
0.455693004,67.56,200.991,443.38,24.94
0.50168361,67.56,200.991,377.86,24.94
0.491768319,67.56,200.991,394.98,24.94
0.486865331,67.56,200.991,344.25,24.94
0.428020508,67.56,200.991,335.99,24.94
0.427276816,67.56,200.991,368.94,24.94
0.430746183,67.56,200.991,389.75,24.94
0.434803334,67.56,200.991,445.01,24.94
0.538015186,67.56,200.991,523.19,24.94
0.542660122,67.56,200.991,605,24.94
0.548333683,67.56,200.991,520,24.94
0.449773936,67.56,200.991,424.99,24.94
0.450383225,67.56,200.991,397.03,24.94
0.44929188,67.56,200.991,374.46,24.94
0.445082406,67.56,200.991,349.44,24.94
0.440374749,67.56,184.858,336.1,24.94
0.439365837,67.56,184.858,325.03,24.94
0.433025642,67.56,184.858,322.42,24.94
0.428835881,67.56,184.858,324.8,24.94
0.427011596,67.56,184.858,348.44,24.94
0.436842662,67.56,184.858,429.99,24.94
0.481148762,67.56,184.858,524,24.94
0.483569791,67.56,184.858,538.92,24.94
0.479591489,67.56,184.858,431.37,24.94
0.436552353,67.56,184.858,376.35,24.94
0.490712815,67.04,184.858,334.17,24.94
0.490678766,66.87,184.858,279.01,24.94
0.490725359,66.87,184.858,252.2,24.94
0.436283549,66.87,184.858,200.03,24.94
0.445926452,66.87,184.858,195.36,24.94
0.453574827,66.87,184.858,218.23,24.94
0.461370149,66.87,184.858,306.61,24.94
0.556908537,66.87,184.858,365.85,24.94
0.557560835,66.87,184.858,356.73,24.94
0.559308062,66.87,184.858,308.23,24.94
0.461897005,66.87,184.858,192.44,24.94
0.449562476,66.87,184.858,164,24.94
0.437632946,66.87,184.858,91.95,24.94
0.430041916,66.87,184.858,64.41,24.94
0.427011596,66.87,164.578,63.59,24.94
0.421818299,66.87,164.578,50,24.94
0.420115873,66.87,164.578,21.48,24.94
0.427568917,66.87,164.578,16.91,24.94
0.452453018,66.87,164.578,15.03,24.94
0.482924661,66.87,164.578,15.02,24.94
0.524754179,66.87,164.578,23.84,24.94
0.498509929,66.87,164.578,45.02,24.94
0.471681478,66.87,164.578,73.05,24.94
0.424991981,66.87,164.578,109.85,24.94
0.476593426,66.87,164.578,106.77,24.94
0.470837433,66.87,164.578,90,24.94
0.461823532,66.87,164.578,74.04,24.94
0.402577295,66.87,164.578,66.16,24.94
0.404613038,66.87,164.578,66.9,24.94
0.412524842,66.87,164.578,69.82,24.94
0.422834379,66.87,164.578,137.8,24.94
0.532947331,66.87,164.578,169.32,24.94
0.536995522,66.87,164.578,195.77,24.94
0.539226597,66.87,164.578,180.27,24.94
0.442288635,66.87,164.578,144.9,24.94
0.431918169,66.87,164.578,110.29,24.94
0.418058624,66.87,164.578,77.45,24.94
0.408609261,66.87,164.578,64.54,24.94
0.40870603,66.87,164.578,64.04,24.94
0.411227414,66.87,164.578,58.24,24.94
0.413479993,66.87,164.578,61.95,24.94
0.41827546,66.87,164.578,59.19,24.94
0.434371455,66.87,164.578,59.53,24.94
0.456727004,66.87,164.578,59.38,24.94
0.50639306,66.87,164.578,59.17,24.94
0.483014263,66.87,164.578,85.03,24.94
0.463314499,66.87,164.578,92,24.94
0.409223926,66.87,164.578,74.15,24.94
0.461190946,66.87,164.578,62.08,24.94
0.457407975,66.87,164.578,57.47,24.94
0.461178402,66.87,164.578,56.37,24.94
0.405281465,66.87,164.578,64.55,24.94
0.405605822,66.87,164.578,67.01,24.94
0.411566107,66.87,164.578,91.36,24.94
0.429941562,66.87,164.578,192.05,24.94
0.537425608,66.87,164.578,280,24.94
0.548942972,66.87,164.578,311.72,24.94
0.554098637,66.87,164.578,289.98,24.94
0.455612363,66.87,164.578,230.47,24.94
0.442032375,66.87,164.578,162.7,24.94
0.433439601,66.87,164.578,150.92,24.94
0.42069649,66.87,164.578,80.84,24.94
0.411306263,66.87,164.097,94.04,24.94
0.404894387,66.87,164.097,82.92,24.94
0.406236616,66.87,164.097,84.27,24.94
0.416306021,66.87,164.097,95.21,24.94
0.432670821,66.87,164.097,126.95,24.94
0.459829005,66.87,164.097,192.68,24.94
0.504242626,66.87,164.097,279.94,24.94
0.471434178,66.87,164.097,304.1,24.94
0.448643166,66.87,164.097,243.02,24.94
0.400036199,66.87,164.097,193.73,24.94
0.455562186,66.87,164.097,117.1,24.94
0.453852591,66.87,164.097,100,24.94
0.449944178,66.87,164.097,121.96,24.94
0.393604611,66.87,164.097,83.43,24.94
0.398374989,66.87,164.097,140.3,24.94
0.410786575,66.87,164.097,204.07,24.94
0.426665735,66.87,164.097,322.59,24.94
0.539231973,66.87,164.097,391.11,24.94
0.54613128,66.87,164.097,466.62,24.94
0.555431906,66.87,164.097,379.85,24.94
0.453103524,66.87,164.097,321.3,24.94
0.447175495,66.87,164.097,318.42,24.94
0.436048793,66.87,164.097,279.93,24.94
0.427947035,66.87,164.097,205.48,24.94
0.422561991,66.87,140.882,188.59,24.94
0.419413398,66.87,140.882,187.67,24.94
0.417741435,66.87,140.882,169.1,24.94
0.425155055,66.87,140.882,187.69,24.94
0.444534046,66.87,140.882,196.92,24.94
0.469468323,66.87,140.882,329.97,24.94
0.525478158,66.87,140.882,427.5,24.94
0.506540006,66.87,140.882,497.39,24.94
0.487245241,66.87,140.882,317.09,24.94
0.437469872,66.87,140.882,258.9,24.94
0.479960647,66.87,140.882,217.24,24.94
0.474942969,66.87,140.882,161.91,24.94
0.468869786,66.87,140.882,150.69,24.94
0.411101972,66.87,140.882,140.07,24.94
0.410670093,66.87,140.882,144.08,24.94
0.417870461,66.87,140.882,182.98,24.94
0.428730151,66.87,140.882,261.1,24.94
0.535601324,66.87,140.882,376.44,24.94
0.543402022,66.87,140.882,447.11,24.94
0.539140579,66.87,140.882,319.09,24.94
0.432192349,66.87,140.882,229.25,24.94
0.419621273,66.87,140.882,176.97,24.94
0.40768099,66.87,140.882,138.12,24.94
0.402127496,66.87,140.882,139.99,24.94
0.402885523,66.87,107.251,103.36,24.94
0.408428266,66.87,107.251,96.27,24.94
0.413517625,66.87,107.251,89.09,24.94
0.421968829,66.87,107.251,109.9,24.94
0.442534143,66.87,107.251,82.67,24.94
0.465447012,66.87,107.251,178,24.94
0.506855403,66.87,107.251,226.24,24.94
0.484084103,66.87,107.251,225,24.94
0.456999393,66.87,107.251,190.5,24.94
0.404036005,66.87,107.251,107.23,24.94
0.446774081,66.87,107.251,58.01,24.94
0.442973189,66.87,107.251,36.23,24.94
0.440462558,66.87,107.251,3.91,24.94
0.390726614,66.87,107.251,0.38,24.94
0.397835589,66.87,107.251,12.46,24.94
0.412528426,66.87,107.251,59.83,24.94
0.424216033,66.87,107.251,112.43,24.94
0.526048023,66.87,107.251,183.75,24.94
0.526644768,66.87,107.251,170.06,24.94
0.530191191,66.87,107.251,108.51,24.94
0.439141834,66.87,107.251,63.84,24.94
0.430660165,66.87,107.251,63.92,24.94
0.422504646,66.87,107.251,54.98,24.94
0.421795003,66.87,107.251,0.93,24.94
0.415899231,66.87,91.862,0.39,24.94
0.409535739,66.87,91.862,0.1,24.94
0.403320986,66.87,91.862,0.49,24.94
0.399441246,66.87,91.862,0.5,24.94
0.404258217,66.87,91.862,36.01,24.94
0.411768606,66.87,91.862,90.1,24.94
0.460900637,66.87,91.862,148.09,24.94
0.473184989,66.87,91.862,149.11,24.94
0.478831669,66.87,91.862,72.97,24.94
0.448071509,66.87,91.862,62.9,24.94
0.500963215,66.87,91.862,9.23,24.94
0.485924516,66.87,91.862,8.54,24.94
0.475489537,66.87,91.862,9.04,24.94
0.410073348,66.87,91.862,33.29,24.94
0.413678908,66.87,91.862,61.25,24.94
0.425224944,66.87,91.862,72.65,24.94
0.433124204,66.87,91.862,190.83,24.94
0.537226693,66.87,91.862,297.27,24.94
0.531452779,66.87,91.862,360.08,24.94
0.529649999,66.87,91.862,274.09,24.94
0.424049374,66.87,91.862,190.56,24.94
0.416067681,66.87,91.862,175.38,24.94
0.411446041,66.87,91.862,175.37,24.94
0.409387001,66.87,91.862,178.95,24.94
0.40457899,66.87,122.21,145.4,24.94
0.400661617,66.87,122.21,145.73,24.94
0.403062934,66.87,122.21,148.52,24.94
0.407566301,66.87,122.21,151,24.94
0.421436597,66.87,122.21,172.83,24.94
0.43544488,66.87,122.21,209.57,24.94
0.491304184,66.87,122.21,301.66,24.94
0.503663801,66.87,122.21,250.11,24.94
0.506174432,66.87,122.21,188.96,24.94
0.468072333,66.87,122.21,160.65,24.94
0.510977067,67.36,122.21,76.4,24.94
0.504737226,67.52,122.21,66.64,24.94
0.49565702,67.52,122.21,64.02,24.94
0.427647766,67.52,122.21,64.9,24.94
0.417822077,67.52,122.21,72.71,24.94
0.422628296,67.52,122.21,143.89,24.94
0.433679732,67.52,122.21,205.28,24.94
0.544394805,67.52,122.21,252.56,24.94
0.563664482,67.52,122.21,289.47,24.94
0.573244664,67.52,122.21,197.57,24.94
0.482223978,67.52,122.21,155.02,24.94
0.479302973,67.52,122.21,169.49,24.94
0.473199325,67.52,122.21,122.03,24.94
0.466812538,67.52,122.21,131.32,24.94
0.46978372,67.52,117.656,114.67,24.94
0.462922045,67.52,117.656,117.62,24.94
0.458262772,67.52,117.656,121.91,24.94
0.45898496,67.52,117.656,119.99,24.94
0.471124157,67.52,117.656,130.05,24.94
0.49093861,67.52,117.656,116.89,24.94
0.539988208,67.52,117.656,142.86,24.94
0.518731173,67.52,117.656,167.72,24.94
0.497517145,67.52,117.656,191.09,24.94
0.441591536,67.52,117.656,165.29,24.94
0.490184167,67.52,117.656,106.03,24.94
0.482073448,67.52,117.656,68.36,24.94
0.470765751,67.52,117.656,49.58,24.94
0.405935555,67.52,117.656,45.91,24.94
0.40609863,67.52,117.656,78.34,24.94
0.410836752,67.52,117.656,76.42,24.94
0.422142656,67.52,117.656,166.4,24.94
0.527997749,67.52,117.656,244.64,24.94
0.525268491,67.52,117.656,302.03,24.94
0.528768321,67.52,117.656,229.95,24.94
0.431550803,67.52,117.656,231.06,24.94
0.417773692,67.52,117.656,189.32,24.94
0.41178115,67.52,117.656,180.66,24.94
0.403582622,67.52,117.656,216.13,24.94
0.3957425,67.52,117.656,195.02,24.94
0.389907657,67.52,117.656,189.41,24.94
0.389146045,67.52,117.656,162.1,24.94
0.390085068,67.52,117.656,141.95,24.94
0.406967763,67.52,117.656,147.12,24.94
0.422350531,67.52,117.656,153,24.94
0.471387585,67.52,117.656,195.68,24.94
0.451024771,67.52,117.656,196.7,24.94
0.433989753,67.52,117.656,150.85,24.94
0.38688809,67.52,117.656,116,24.94
0.438435775,67.52,117.656,87.69,24.94
0.436340894,67.52,117.656,60.1,24.94
0.431436113,67.52,117.656,51.6,24.94
0.372940736,67.52,117.656,56.51,24.94
0.374992608,67.52,117.656,80.09,24.94
0.378664473,67.52,117.656,132.38,24.94
0.386124686,67.52,117.656,183.08,24.94
0.494936625,67.52,117.656,198.84,24.94
0.503785659,67.52,117.656,258.74,24.94
0.506903788,67.52,117.656,178.58,24.94
0.407057365,67.52,117.656,147.61,24.94
0.398070344,67.52,117.656,122.35,24.94
0.391432673,67.52,117.656,99.86,24.94
0.387448994,67.52,117.656,69.37,24.94
0.388321712,67.52,119.323,70.87,24.94
0.386558356,67.52,119.323,70.83,24.94
0.38498854,67.52,119.323,70.89,24.94
0.385567365,67.52,119.323,80.67,24.94
0.405102262,67.52,119.323,141.4,24.94
0.423682008,67.52,119.323,167.79,24.94
0.475254782,67.52,119.323,227.26,24.94
0.453969073,67.52,119.323,266.36,24.94
0.43978338,67.52,119.323,217.18,24.94
0.394995224,67.52,119.323,165.03,24.94
0.443111176,67.52,119.323,160.58,24.94
0.436152731,67.52,119.323,133.46,24.94
0.437373102,67.52,119.323,131.08,24.94
0.383802217,67.52,119.323,131.17,24.94
0.386870169,67.52,119.323,139.37,24.94
0.399581024,67.52,119.323,158.86,24.94
0.417852541,67.52,119.323,210.58,24.94
0.528243257,67.52,119.323,247.81,24.94
0.526037271,67.52,119.323,276.74,24.94
0.522567904,67.52,119.323,227.97,24.94
0.423316435,67.52,119.323,197.78,24.94
0.421687481,67.52,119.323,167.77,24.94
0.413245237,67.52,119.323,159.34,24.94
0.410383369,67.52,119.323,155,24.94
0.412180773,67.52,105.449,174.3,24.94
0.418205571,67.52,105.449,174.3,24.94
0.421841595,67.52,105.449,171.54,24.94
0.436091802,67.52,105.449,170.13,24.94
0.454922432,67.52,105.449,169.2,24.94
0.493408025,67.52,105.449,253.98,24.94
0.549147263,67.52,105.449,299.91,24.94
0.533958034,67.52,105.449,348.98,24.94
0.503905725,67.52,105.449,300.72,24.94
0.444505373,67.52,105.449,258.72,24.94
0.484566159,67.52,105.449,239.35,24.94
0.474894584,67.52,105.449,206.75,24.94
0.467170943,67.52,105.449,203.35,24.94
0.417141106,67.52,105.449,207.92,24.94
0.427187215,67.52,105.449,225.26,24.94
0.444810018,67.52,105.449,258.95,24.94
0.463656776,67.52,105.449,323.9,24.94
0.576507947,67.52,105.449,442.72,24.94
0.594417474,67.52,105.449,484.75,24.94
0.602624963,67.52,105.449,351.65,24.94
0.511729719,67.52,105.449,295.02,24.94
0.505095632,67.52,105.449,262.03,24.94
0.495692861,67.52,105.449,258.54,24.94
0.497097811,67.52,105.449,236.57,24.94
0.500647818,67.52,106.853,222.21,24.94
0.501486487,67.52,106.853,207.56,24.94
0.509702936,67.52,106.853,198.99,24.94
0.515053931,67.52,106.853,219.9,24.94
0.527293482,67.52,106.853,240.68,24.94
0.542486295,67.52,106.853,307.75,24.94
0.58749487,67.52,106.853,480.12,24.94
0.570094279,67.52,106.853,479.3,24.94
0.537246406,67.52,106.853,334.03,24.94
0.473690341,67.52,106.853,283.73,24.94
0.50934453,67.52,106.853,232.08,24.94
0.498180196,67.52,106.853,213.64,24.94
0.485610911,67.52,106.853,217.9,24.94
0.426395139,67.52,106.853,217.58,24.94
0.437339053,67.52,106.853,224.31,24.94
0.456019153,67.52,106.853,241.53,24.94
0.474066667,67.52,106.853,295.09,24.94
0.590858507,67.52,106.853,378.4,24.94
0.59427232,67.52,106.853,479.97,24.94
0.596716646,67.52,106.853,324.38,24.94
0.495628348,67.52,106.853,273.02,24.94
0.489322201,67.52,106.853,243.55,24.94
0.489712863,67.52,106.853,228.57,24.94
0.495936577,67.52,106.853,218.66,24.94
0.505179857,67.52,105.416,210,24.94
0.517691796,67.52,105.416,193.8,24.94
0.519127211,67.52,105.416,182.96,24.94
0.523046376,67.52,105.416,195.02,24.94
0.533495691,67.52,105.416,218.46,24.94
0.542075921,67.52,105.416,257.47,24.94
0.587518167,67.52,105.416,285.81,24.94
0.588668649,67.52,105.416,332.53,24.94
0.574379018,67.52,105.416,301.56,24.94
0.524177146,67.52,105.416,280.05,24.94
0.556137965,67.52,105.416,277.7,24.94
0.539832302,67.52,105.416,262.7,24.94
0.527189545,67.52,105.416,254.99,24.94
0.461751851,67.52,105.416,255,24.94
0.462178353,67.52,105.416,263.58,24.94
0.475441152,67.52,105.416,267.05,24.94
0.495814719,67.52,105.416,292.35,24.94
0.609586991,67.52,105.416,319.66,24.94
0.621271014,67.52,105.416,343.7,24.94
0.63151783,67.52,105.416,290.1,24.94
0.535346856,67.52,105.416,248.54,24.94
0.531721583,67.52,105.416,225.19,24.94
0.529746769,67.52,105.416,202.06,24.94
0.525739794,67.52,105.416,231.32,24.94
0.522996199,67.52,98.389,219.6,24.94
0.513430354,67.52,98.389,212.12,24.94
0.504058047,67.52,98.389,211.62,24.94
0.497377367,67.52,98.389,218.92,24.94
0.496615755,67.52,98.389,229.49,24.94
0.502289316,67.52,98.389,278.37,24.94
0.548726137,67.52,98.389,350,24.94
0.552168623,67.52,98.389,412.65,24.94
0.552638134,67.52,98.389,327.39,24.94
0.496997457,67.52,98.389,297.26,24.94
0.53729479,67.66,98.389,282.41,24.94
0.522343901,67.7,98.389,262.01,24.94
0.512462659,67.7,98.389,238.37,24.94
0.448786528,67.7,98.389,221.42,24.94
0.450560636,67.7,98.389,242.69,24.94
0.459768076,67.7,98.389,258.6,24.94
0.467977356,67.7,98.389,274,24.94
0.573275128,67.7,98.389,290,24.94
0.576925489,67.7,98.389,299.3,24.94
0.578190661,67.7,98.389,266.99,24.94
0.483155833,67.7,98.389,217.94,24.94
0.47371543,67.7,98.389,220.03,24.94
0.457406183,67.7,98.389,193,24.94
0.432971881,67.7,98.389,191.76,24.94
0.42867639,67.7,70.556,174,24.94
0.425536757,67.7,70.556,163.8,24.94
0.425943548,67.7,70.556,144.74,24.94
0.425595894,67.7,70.556,139.9,24.94
0.452834719,67.7,70.556,133.36,24.94
0.48155376,67.7,70.556,147.49,24.94
0.534968738,67.7,70.556,159.44,24.94
0.514170461,67.7,70.556,186.62,24.94
0.487996101,67.7,70.556,199.33,24.94
0.436801445,67.7,70.556,185.09,24.94
0.489942243,67.7,70.556,160,24.94
0.501739163,67.7,70.556,144.91,24.94
0.505824987,67.7,70.556,136.57,24.94
0.452599964,67.7,70.556,118.78,24.94
0.454943936,67.7,70.556,120,24.94
0.476417808,67.7,70.556,133.21,24.94
0.498260837,67.7,70.556,169.45,24.94
0.614138742,67.7,70.556,184.83,24.94
0.608147993,67.7,70.556,195.73,24.94
0.612396891,67.7,70.556,158.04,24.94
0.523157482,67.7,70.556,143.39,24.94
0.518983848,67.7,70.556,140.08,24.94
0.509658135,67.7,70.556,128.71,24.94
0.505823195,67.7,70.556,76.54,24.94
0.510894634,67.7,70.556,67.9,24.94
0.519326126,67.7,70.556,65.99,24.94
0.522021336,67.7,70.556,69.44,24.94
0.528642879,67.7,70.556,79.12,24.94
0.544436022,67.7,70.556,75.55,24.94
0.565169786,67.7,70.556,71.4,24.94
0.606812932,67.7,70.556,75.95,24.94
0.567257498,67.7,70.556,87.58,24.94
0.533855889,67.7,70.556,84.83,24.94
0.46913859,67.7,70.556,75.32,24.94
0.511337265,67.7,70.556,67.51,24.94
0.506380516,67.7,70.556,51.01,24.94
0.496096067,67.7,70.556,12.49,24.94
0.442251002,67.7,70.556,16.74,24.94
0.449917298,67.7,70.556,64.99,24.94
0.465662056,67.7,70.556,75.44,24.94
0.481177434,67.7,70.556,168.01,24.94
0.595383378,67.7,70.556,195.27,24.94
0.601363375,67.7,70.556,222.87,24.94
0.610221369,67.7,70.556,177.16,24.94
0.511070253,67.7,70.556,144.96,24.94
0.517887127,67.7,70.556,140.04,24.94
0.510075677,67.7,70.556,134.55,24.94
0.511966267,67.7,70.556,128.31,24.94
0.512803144,67.7,72.295,114.41,24.94
0.520057273,67.7,72.295,105.65,24.94
0.518655907,67.7,72.295,89.64,24.94
0.51691764,67.7,72.295,86.14,24.94
0.536556475,67.7,72.295,108.44,24.94
0.560256045,67.7,72.295,129.28,24.94
0.60601548,67.7,72.295,158.64,24.94
0.576165669,67.7,72.295,182.42,24.94
0.550362258,67.7,72.295,161.1,24.94
0.493884705,67.7,72.295,128.32,24.94
0.527986997,67.7,72.295,128.92,24.94
0.510339105,67.7,72.295,117.49,24.94
0.501794716,67.7,72.295,117.64,24.94
0.447195207,67.7,72.295,123.27,24.94
0.460182034,67.7,72.295,139.38,24.94
0.475890952,67.7,72.295,169.71,24.94
0.506683368,67.7,72.295,222.32,24.94
0.617190566,67.7,72.295,266.23,24.94
0.624123922,67.7,72.295,272.22,24.94
0.619914449,67.7,72.295,229.93,24.94
0.532719743,67.7,72.295,175.42,24.94
0.526374172,67.7,72.295,162.65,24.94
0.52074362,67.7,72.295,145.02,24.94
0.512792392,67.7,72.295,141.64,24.94
0.509201168,67.7,62.112,135.71,24.94
0.504253378,67.7,62.112,140.35,24.94
0.506953965,67.7,62.112,139.95,24.94
0.51565426,67.7,62.112,150.3,24.94
0.532605053,67.7,62.112,149.51,24.94
0.564569456,67.7,62.112,198.47,24.94
0.616341145,67.7,62.112,258.73,24.94
0.593766968,67.7,62.112,277.3,24.94
0.566300555,67.7,62.112,242.16,24.94
0.513862232,67.7,62.112,201.96,24.94
0.561352766,67.7,62.112,180.01,24.94
0.559060762,67.7,62.112,167.15,24.94
0.551969708,67.7,62.112,152.92,24.94
0.485336731,67.7,62.112,145.93,24.94
0.484616336,67.7,62.112,153.57,24.94
0.506307042,67.7,62.112,158.83,24.94
0.534540443,67.7,62.112,219.78,24.94
0.670636009,67.7,62.112,245.16,24.94
0.696781697,67.7,62.112,251.43,24.94
0.718855898,67.7,62.112,201.05,24.94
0.628856668,67.7,62.112,167.09,24.94
0.624498456,67.7,62.112,163.29,24.94
0.611629903,67.7,62.112,153.92,24.94
0.603657171,67.7,62.112,131.62,24.94
0.600737957,67.7,60.722,125.18,24.94
0.59489057,67.7,60.722,121.42,24.94
0.595295568,67.7,60.722,125.12,24.94
0.601366959,67.7,60.722,133.18,24.94
0.619527371,67.7,60.722,148.6,24.94
0.638599924,67.7,60.722,169.43,24.94
0.677578325,67.7,60.722,240.65,24.94
0.647714179,67.7,60.722,247.74,24.94
0.620057811,67.7,60.722,216.69,24.94
0.564013928,67.7,60.722,187.31,24.94
0.609622832,68.39,60.722,174.76,24.94
0.594481987,68.62,60.722,152.62,24.94
0.589073647,68.62,60.722,148.19,24.94
0.522981863,68.62,60.722,142.48,24.94
0.523444206,68.62,60.722,151.26,24.94
0.533608589,68.62,60.722,168.93,24.94
0.541749772,68.62,60.722,197.84,24.94
0.639377665,68.62,60.722,240.16,24.94
0.638228975,68.62,60.722,226.92,24.94
0.634094766,68.62,60.722,166.5,24.94
0.529074758,68.62,60.722,146.57,24.94
0.514462562,68.62,60.722,148.15,24.94
0.502957742,68.62,60.722,131.57,24.94
0.491583741,68.62,60.722,127.53,24.94
0.483105656,68.62,70.452,114.89,24.94
0.469104542,68.62,70.452,77.39,24.94
0.457608682,68.62,70.452,76.02,24.94
0.45566254,68.62,70.452,71.97,24.94
0.458628346,68.62,70.452,112.34,24.94
0.467411075,68.62,70.452,149.52,24.94
0.514826344,68.62,70.452,172.71,24.94
0.515333487,68.62,70.452,195.81,24.94
0.518863783,68.62,70.452,167.65,24.94
0.483933573,68.62,70.452,167.41,24.94
0.539672812,68.62,70.452,155.51,24.94
0.520171963,68.62,70.452,132.2,24.94
0.500647818,68.62,70.452,129.66,24.94
0.437279917,68.62,70.452,130.3,24.94
0.439157962,68.62,70.452,138.61,24.94
0.449058917,68.62,70.452,149.14,24.94
0.45477011,68.62,70.452,169.34,24.94
0.559474721,68.62,70.452,177.68,24.94
0.560960312,68.62,70.452,184.05,24.94
0.563340125,68.62,70.452,167.18,24.94
0.469590181,68.62,70.452,141.48,24.94
0.461493799,68.62,70.452,132.73,24.94
0.454802366,68.62,70.452,124.11,24.94
0.448179031,68.62,70.452,131.73,24.94
0.455115971,68.62,63.773,118.62,24.94
0.455985105,68.62,63.773,113.36,24.94
0.458567417,68.62,63.773,111.01,24.94
0.458644474,68.62,63.773,115.97,24.94
0.466280305,68.62,63.773,136.36,24.94
0.481770595,68.62,63.773,155.77,24.94
0.535268007,68.62,63.773,180.85,24.94
0.542529304,68.62,63.773,194.58,24.94
0.545373253,68.62,63.773,194.62,24.94
0.497348695,68.62,63.773,181.74,24.94
0.538527706,68.08,63.773,177.96,24.94
0.53046358,67.9,63.773,174.07,24.94
0.523965686,67.9,63.773,166.5,24.94
0.471946698,67.9,63.773,168.96,24.94
0.477639971,67.9,63.773,171.07,24.94
0.488431563,67.9,63.773,178.83,24.94
0.500762508,67.9,63.773,197.18,24.94
